id,x,y,cluster_id,text
954674157144477000,-32.92974472,-20.65183067,6,Democrats are far more concerned with Illegal Immigrants than they are with our great Military or Safety at our dangerous Southern Border. They could have easily made a deal but decided to play Shutdown politics instead. #WeNeedMoreRepublicansIn18 in order to power through mess!
954678287820902000,-6.396856308,14.82497787,5,This is the One Year Anniversary of my Presidency and the Democrats wanted to give me a nice present. #DemocratShutdown
954680914998648000,-29.373312,-30.90785599,6,"For those asking, the Republicans only have 51 votes in the Senate, and they need 60. That is why we need to win more Republicans in 2018 Election! We can then be even tougher on  Crime (and Border), and even better to our Military &amp, Veterans!"
954681839419101000,-7.041828632,37.28448868,4,#AMERICA FIRST!
954722155463430000,-34.18447876,-26.35473061,6,Democrats are holding our Military hostage over their desire to have unchecked illegal immigration. Can’t let that happen!
954788467069870000,7.517254353,-5.399804592,7,"Beautiful weather all over our great country, a perfect day for all Women to March. Get out there now to celebrate the historic milestones and unprecedented economic success and wealth creation that has taken place over the last 12 months. Lowest female unemployment in 18 years!"
954843844402647000,25.62463188,19.27871132,7,"Unprecedented success for our Country, in so many ways, since the Election. Record Stock Market, Strong on Military, Crime, Borders, &amp, ISIS, Judicial Strength &amp, Numbers, Lowest Unemployment for Women &amp, ALL, Massive Tax Cuts, end of Individual Mandate - and so much more. Big 2018!"
954878124214415000,11.13754654,-13.57325649,7,"The Trump Administration has terminated more UNNECESSARY Regulation, in just twelve months, than any other Administration has terminated during their full term in office, no matter what the length. The good news is, THERE IS MUCH MORE TO COME!"
954901073587834000,50.44272995,-0.012850819,4,Eric Trump on @JudgeJeanine on @FoxNews now!
955056249925750000,-34.59104156,-26.96225166,6,"Great to see how hard Republicans are fighting for our Military and Safety at the Border. The Dems just want illegal immigrants to pour into our nation unchecked. If stalemate continues, Republicans should go to 51% (Nuclear Option) and vote on real, long term budget, no C.R.’s!"
955249077645643000,-7.523812294,27.62023354,5,Thank you to Brad Blakeman on @FoxNews for grading year one of my presidency with an “A”-and likewise to Doug Schoen for the very good grade and statements. Working hard!
955426609326100000,-38.37995911,-9.910345078,7,The Democrats are turning down services and security for citizens in favor of services and security for non-citizens. Not good!
955428815777533000,-27.62128067,-36.01128769,6,Democrats have shut down our government in the interests of their far left base. They don’t want to do it but are powerless!
955458357200130000,3.952873707,53.01136017,4,End the Democrats Obstruction! https://t.co/tzBXilvW1b
955658992793149000,-33.63311768,-27.94279289,6,"Big win for Republicans as Democrats cave on Shutdown. Now I want a big win for everyone, including Republicans, Democrats and DACA, but especially for our Great Military and Border Security. Should be able to get there. See you at the negotiating table!"
955764970590961000,40.9103508,-4.107620716,8,Even Crazy Jim Acosta of Fake News CNN agrees: “Trump World and WH sources dancing in end zone: Trump wins again...Schumer and Dems caved...gambled and lost.” Thank you for your honesty Jim!
955769850022055000,8.458655357,-8.519444466,7,"In one of the biggest stories in a long time, the FBI says it is now missing five months worth of lovers Strzok - Page texts, perhaps 50,000, all in prime time. Wow!"
955771016319590000,8.455706596,-8.556460381,7,"In one of the biggest stories in a long time, the FBI now says it is missing five months worth of lovers Strzok-Page texts, perhaps 50,000, and all in prime time. Wow!"
955795912374267000,-21.48961067,-29.5545826,2,"Nobody knows for sure that the Republicans &amp, Democrats will be able to reach a deal on DACA by February 8, but everyone will be trying....with a big additional focus put on Military Strength and Border Security. The Dems have just learned that a Shutdown is not the answer!"
955806333667807000,-15.19697857,-0.723767877,2,"Thank you to General John Kelly, who is doing a fantastic job, and all of the Staff and others in the White House, for a job well done. Long hours and Fake reporting makes your job more difficult, but it is always great to WIN, and few have won more than us!"
956012274942128000,35.91950607,-9.348656654,8,"Where are the 50,000 important text messages between FBI lovers Lisa Page and Peter Strzok?  Blaming Samsung!"
956015565776277000,-20.18428421,-31.18439865,2,"Cryin’ Chuck Schumer fully understands, especially after his humiliating defeat, that if there is no Wall, there is no DACA. We must have safety and security, together with a strong Military, for our great people!"
956134228726558000,1.050902963,-4.043191433,6,"Tremendous investment by companies from all over the world being made in America. There has never been anything like it. Now Disney, J.P. Morgan Chase and many others. Massive Regulation Reduction and Tax Cuts are making us a powerhouse again. Long way to go! Jobs, Jobs, Jobs!"
956261892640604000,24.15405464,42.50413132,7,"Earlier today, I spoke with @GovMattBevin of Kentucky regarding yesterday’s shooting at Marshall County High School. My thoughts and prayers are with Bailey Holt, Preston Cope, their families, and all of the wounded victims who are in recovery. We are with you!"
956298399946563000,-12.66261005,22.19700241,5,"It was my great honor to welcome Mayor’s from across America to the WH. My Administration will always support local government - and listen to the leaders who know their communities best. Together, we will usher in a bold new era of Peace and Prosperity! https://t.co/dmYECTnk0a https://t.co/RSv7V7r0DT"
956322473955545000,-17.00720406,-35.71591187,6,"Will soon be heading to Davos, Switzerland, to tell the world how great America is and is doing. Our economy is now booming and with all I am doing, will only get better...Our country is finally WINNING again!"
956578887160532000,22.34918594,17.48329353,7,"Great bilateral meeting with Prime Minister Theresa May of the United Kingdom, affirming the special relationship and our commitment to work together on key national security challenges and economic opportunities. #WEF18 https://t.co/FPP8aRDAyt"
956588348864454000,-10.23480606,41.5870285,4,"Very productive bilateral meeting with Prime Minister Benjamin @Netanyahu of Israel - in Davos, Switzerland! #WEF18 https://t.co/2sZM9YI7tJ"
956657520562573000,15.90365887,42.14248657,7,"Today, Americans everywhere remember the brave men and women of @NASA who lost their lives in our Nation’s eternal quest to expand the boundaries of human potential. https://t.co/clBsJTGz8B https://t.co/jTJkusdBQA"
956831942351183000,-45.56109619,23.42042923,4,"Will be interviewed on  @SquawkCNBC by @JoeSquawk coming up at 6:00amE from Davos, Switzerland. Enjoy! #WEF18 https://t.co/7egYlxnFBd"
956840839627595000,-9.619718552,42.35140991,4,"It was an honor to meet with Republic of Rwanda President Paul Kagame this morning in Davos, Switzerland. Many great discussions! #WEF18 https://t.co/SaPzwVhDiB"
956849981528379000,-8.726397514,42.06002808,5,Great bilateral meeting with President @Alain_Berset of the Swiss Confederation - as we continue to strengthen our great friendship. Such an honor to be in Switzerland! #WEF18 https://t.co/87pLrCpQkZ
956873004776116000,-15.23396492,41.48924255,4,"Join me live at the 2018 World Economic Forum in Davos, Switzerland! #WEF18 https://t.co/fdHejCmv73 https://t.co/DuKJlVTWB8"
956937916374138000,-9.322907448,13.33342934,7,"Heading back from a very exciting two days in Davos, Switzerland. Speech on America’s economic revival was well received. Many of the people I met will be investing in the U.S.A.! #MAGA"
956938973326098000,34.48806763,-37.09558868,2,DACA has been made increasingly difficult by the fact that Cryin’ Chuck Schumer took such a beating over the shutdown that he is unable to act on immigration!
